Data Item,Value Counts
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ANTHURIUM, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, UNDER PROTECTION, SHADE STRUCTURES, POTS - SQ FT IN PRODUCTION",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PEONY, POTS - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, PREFINISHED PLANTS, OTHER CLASSES, RETAIL - NUMBER OF SALES",1
"FOLIAGE PLANTS, INDOOR USE, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"FOLIAGE PLANTS, INDOOR USE, POTS, GT 13 INCHES - SALES, MEASURED IN $",1
"WOODY ORNAMENTALS & VINES, OTHER, OTHER VINES - OPERATIONS WITH SALES",1
"CUT CULTIVATED GREENS, UNDER PROTECTION, GREENHOUSE - OPERATIONS WITH AREA IN PRODUCTION",1
"CUT FLOWERS, SNAP DRAGON - SALES, MEASURED IN SPIKES",1
RASPBERRIES - ACRES GROWN,1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, NEW GUINEA, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"CUT FLOWERS, ZINNIA, WHOLESALE - SALES, MEASURED IN $",1
"BULBS & CORMS & RHIZOMES & TUBERS, DRY - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), HANGING BASKETS - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, PREFINISHED PLANTS, RETAIL - SALES, MEASURED IN $",1
"FRUIT TOTALS, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",1
"EVERGREENS, CONIFEROUS, PINE, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SNAP DRAGON, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, RETAIL - OPERATIONS WITH SALES",1
"CUT FLOWERS, ALSTROEMERIA, WHOLESALE - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, (EXCL EASTER), RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FRUIT & NUT PLANTS, BALLED & BURLAPPED - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SALVIA, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, HANGING BASKETS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ROSE, FLORIST, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"CUT FLOWERS, ASTER - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, SPRUCE, RETAIL - SALES, MEASURED IN $",1
"MUSHROOM SPAWN - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, RETAIL, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, FERNS, HARDY GARDEN, WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"DECIDUOUS SHADE TREES, MAPLE, RED - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, OTHER CLASSES, (EXCL SPRING FLOWERING BULBS), RETAIL, POTS - OPERATIONS WITH SALES",1
"CUT CHRISTMAS TREES, PINE, SCOTCH, RETAIL - SALES, MEASURED IN TREES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), RETAIL - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CINERARIA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, DAFFODIL (NARCISSUS), POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, FLATS - SALES, MEASURED IN FLATS",1
"PEPPERS, UNDER PROTECTION - SQ FT IN PRODUCTION",1
"PROPAGATIVE MATERIAL, LINERS, NURSERY, EVERGREENS, CONIFEROUS - OPERATIONS WITH SALES",1
"DECIDUOUS SHRUBS, BUDDLEIA - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, LINERS, BEDDING & FLOWERING PLANTS, OTHER FLOWERING, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PHLOX, RETAIL, POTS - OPERATIONS WITH SALES",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, CRUCIFER, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PHLOX, RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SALVIA, RETAIL, POTS - OPERATIONS WITH SALES",1
"CUT CULTIVATED GREENS, EVERGREENS, CONIFEROUS, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, PLUG SEEDLINGS, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, POTS - SALES, MEASURED IN $",1
"DECIDUOUS SHRUBS, BALLED & BURLAPPED - OPERATIONS WITH SALES",1
"PARSLEY, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"DECIDUOUS SHRUBS, HIBISCUS - SALES, MEASURED IN PLANTS",1
"PROPAGATIVE MATERIAL, PREFINISHED PLANTS, WHOLESALE - NUMBER OF SALES",1
"DECIDUOUS SHADE TREES, MAPLE, SUGAR, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, NICOTIANA, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DUSTY MILLER, WHOLESALE, FLATS - SALES, MEASURED IN $",1
TREE NUT TOTALS - ACRES NON-BEARING,1
"CUT FLOWERS, WHOLESALE - OPERATIONS WITH SALES",1
"DECIDUOUS SHRUBS, HYDRANGEA, WHOLESALE - SALES, MEASURED IN PLANTS",1
"PROPAGATIVE MATERIAL, PLUG SEEDLINGS, BEDDING PLANTS, ANNUAL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, RETAIL, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, OTHER CLASSES, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, DAISY, GERBERA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PEONY, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, CUTTINGS, HERBACEOUS PERENNIAL, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, WHOLESALE - SALES, MEASURED IN $",1
"EVERGREENS, CONIFEROUS, PINE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, WHOLESALE - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, PRIVET - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ASTILBE, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"EVERGREENS, CONIFEROUS, PINE, WHOLESALE - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, AFRICAN VIOLET, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"CUT FLOWERS, CALLA LILY, WHOLESALE - SALES, MEASURED IN STEMS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, FERNS, TROPICAL, POTS, 6 TO 13 INCHES - SALES, MEASURED IN POTS",1
"FRUIT & NUT PLANTS, STRAWBERRY, RETAIL - OPERATIONS WITH SALES",1
"WOODY ORNAMENTALS & VINES, OTHER, CLEMATIS, CLIMBING, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA) - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"CUT FLOWERS, DAFFODIL (NARCISSUS), WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, CROCUS, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, AMELANCHIER, RETAIL - SALES, MEASURED IN $",1
"CUT FLOWERS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COREOPSIS, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
FLAXSEED - OPERATIONS WITH AREA HARVESTED,1
"FLOWERING PLANTS, POTTED, INDOOR USE, AZALEA, FLORIST, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SEDUM, RETAIL, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"HERBS, FRESH CUT, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",1
"FLOWER SEEDS, MARIGOLD - SALES, MEASURED IN $",1
"HORTICULTURE TOTALS, WHOLESALE, INTERIORSCAPERS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PHLOX, WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ANTHURIUM, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, RUDBECKIA, WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, FLATS - SALES, MEASURED IN FLATS",1
"DECIDUOUS FLOWERING TREES, GOLDEN RAIN, RETAIL - SALES, MEASURED IN PLANTS",1
"PROPAGATIVE MATERIAL, CUTTINGS, NURSERY, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, UNDER PROTECTION, GREENHOUSE, POTS - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANT TOTALS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, CROCUS, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, FERNS, TROPICAL, RETAIL, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, HOSTA, POTS, GE 2 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, HOSTA, WHOLESALE, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, VIBURNUM, WHOLESALE - SALES, MEASURED IN PLANTS",1
"PROPAGATIVE MATERIAL, LINERS, BEDDING & FLOWERING PLANTS, RETAIL - SALES, MEASURED IN $",1
"HORTICULTURE TOTALS, WHOLESALE, SUPERMARKETS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, OTHER CLASSES, (EXCL SPRING FLOWERING BULBS), POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, MAGNOLIA - SALES, MEASURED IN $",1
"CUT FLOWERS, LISIANTHUS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"GRASSES, RYEGRASS, SEED - PRODUCTION, MEASURED IN LB",1
"DECIDUOUS SHADE TREES, WILLOW - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SALVIA, WHOLESALE, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, POTS, GE 2 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, PLUG SEEDLINGS, OTHER CLASSES, WHOLESALE - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
BAREROOT HERBACEOUS PERENNIALS - OPERATIONS WITH SALES,1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"CUT CHRISTMAS TREES, OTHER CLASSES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, POTS - SALES, MEASURED IN $",1
"CUT FLOWERS, DRY, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CORAL BELLS (HEUCHERA), RETAIL, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, MAPLE, JAPANESE, RETAIL - SALES, MEASURED IN $",1
"DECIDUOUS SHRUBS, LILAC, RETAIL - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CYCLAMEN, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"CELERY, PROCESSING - ACRES HARVESTED",1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, RETAIL, POTS, 6 TO 13 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"LETTUCE, UNDER PROTECTION - PRODUCTION, MEASURED IN CWT",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SNAP DRAGON, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, CROCUS, RETAIL, POTS - SALES, MEASURED IN POTS",1
"CUT CHRISTMAS TREES, PINE, WHITE - ACRES IN PRODUCTION",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ORCHID, PHALAENOPSIS, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HIBISCUS, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"ASPARAGUS, FRESH MARKET - ACRES HARVESTED",1
"DECIDUOUS FLOWERING TREES, REDBUD, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"AQUATIC PLANTS - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, EASTER, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, HANGING BASKETS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, PHILODENDRON, WHOLESALE - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, PLUG SEEDLINGS, NURSERY, RETAIL - OPERATIONS WITH SALES",1
"CUT FLOWERS, LIATRIS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, RETAIL, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, DAFFODIL (NARCISSUS), WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, RETAIL, POTS - SALES, MEASURED IN $",1
"BERRY TOTALS, IRRIGATED, PART OF CROP - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"CUT FLOWERS, IRIS, RETAIL - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, LINERS, BEDDING & FLOWERING PLANTS, CHRYSANTHEMUM - NUMBER OF SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, MAGNOLIA - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, AZALEA, FLORIST, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DUSTY MILLER, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"CUT FLOWERS, UNDER PROTECTION, SHADE STRUCTURES - SQ FT IN PRODUCTION",1
"CUT FLOWERS, LILY, OTHER, RETAIL - SALES, MEASURED IN $",1
"FLOWER SEEDS, OTHER CLASSES - SALES, MEASURED IN LB",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, FLATS - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, SWEET GUM, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PHLOX, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"POTATOES, IRRIGATED, ENTIRE CROP - ACRES HARVESTED",1
"FOLIAGE PLANTS, INDOOR USE, HEDERA (IVY), POTS - SALES, MEASURED IN POTS",1
"BLUEBERRIES, TAME - OPERATIONS WITH AREA NOT HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, TISSUE CULTURED PLANTLETS, NURSERY, WHOLESALE - SALES, MEASURED IN $",1
"TOMATOES, UNDER PROTECTION, FROM HYDROPONIC SYSTEMS - PRODUCTION, MEASURED IN CWT",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ANTHURIUM, POTS - SALES, MEASURED IN $",1
SOD - ACRES IN PRODUCTION,1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, SPRUCE, WHOLESALE - SALES, MEASURED IN $",1
"LETTUCE, FRESH MARKET - ACRES HARVESTED",1
"EVERGREENS, BROADLEAF, AZALEA - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, FLATS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, FERNS, TROPICAL, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"CUT FLOWERS, CALLA LILY, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, RETAIL, POTS - SALES, MEASURED IN POTS",1
"PEAS, CHINESE (SUGAR & SNOW), FRESH MARKET - ACRES HARVESTED",1
"PROPAGATIVE MATERIAL, PREFINISHED PLANTS, OTHER CLASSES - NUMBER OF SALES",1
"FOLIAGE PLANTS, INDOOR USE, EPIPREMNUM, RETAIL - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, UNDER PROTECTION, GREENHOUSE, POTS - SQ FT IN PRODUCTION",1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, WHOLESALE, POTS, LT 6 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FRUIT & NUT PLANTS, DECIDUOUS - SALES, MEASURED IN PLANTS",1
"PROPAGATIVE MATERIAL, LINERS, NURSERY, EVERGREENS, BROADLEAF - SALES, MEASURED IN $",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, TOMATOES, IN THE OPEN - ACRES IN PRODUCTION",1
"DECIDUOUS SHADE TREES, MAPLE, RED, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, WHOLESALE, POTS - SALES, MEASURED IN $",1
"CUCUMBERS, UNDER PROTECTION - SALES, MEASURED IN $",1
"CUT FLOWERS, LILY, OTHER, WHOLESALE - SALES, MEASURED IN STEMS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, EASTER, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
