Data Item,Value Counts
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"DECIDUOUS SHADE TREES - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CYCLAMEN, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, WHOLESALE, POTS - OPERATIONS WITH SALES",1
FLORICULTURE TOTALS - OPERATIONS WITH SALES,1
"FLOWERING PLANTS, POTTED, INDOOR USE, KALANCHOE, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"POTATOES, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, RETAIL, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, POTS - OPERATIONS WITH SALES",1
"CUCUMBERS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, RETAIL, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, CEDAR - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), WHOLESALE, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, AZALEA, FLORIST, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"CUT FLOWERS, DAFFODIL (NARCISSUS), WHOLESALE - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DUSTY MILLER, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, RETAIL, POTS - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, FLOWERING PLUM - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, FERNS, TROPICAL, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), FLATS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ORCHID, DENDROBIUM, POTS - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, MAPLE, SUGAR, WHOLESALE - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"POTATOES, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN CWT / ACRE",1
"FOLIAGE PLANTS, INDOOR USE, DRACAENA, RETAIL, POTS, 6 TO 13 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, RETAIL, HANGING BASKETS - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, YEW - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, RETAIL, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, YEW, WHOLESALE - SALES, MEASURED IN PLANTS",1
"CUT FLOWERS, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, FLATS - SALES, MEASURED IN $",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, OTHER CLASSES - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HIBISCUS, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, IRIS, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"VEGETABLES, OTHER, PROCESSING - OPERATIONS WITH AREA HARVESTED",1
"PEPPERS, BELL, FRESH MARKET - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, FICUS, WHOLESALE, POTS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ASTILBE, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"CUT FLOWERS, IRIS - OPERATIONS WITH SALES",1
"FOOD CROP, OTHER, (EXCL MUSHROOMS), UNDER PROTECTION - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, RETAIL, FLATS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, COMBINATION PLANTERS, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, DIEFFENBACHIA - SALES, MEASURED IN $",1
"FOOD CROP TOTALS, (EXCL MUSHROOMS), UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",1
"PARSLEY, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"CUT FLOWERS, DAFFODIL (NARCISSUS) - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, NEW GUINEA, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), WHOLESALE, POTS - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, LINERS, WHOLESALE - NUMBER OF SALES",1
"FLOWER SEEDS, UNDER PROTECTION - SQ FT IN PRODUCTION",1
"FLOWERING PLANTS, POTTED, INDOOR USE, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SALVIA, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, HOLLY, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"CUCUMBERS, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN $",1
"CUT FLOWERS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
"FOLIAGE PLANTS, INDOOR USE, SYNGONIUM (NEPHTHYTIS) - SALES, MEASURED IN $",1
"CUT FLOWERS, LISIANTHUS, RETAIL - OPERATIONS WITH SALES",1
"DECIDUOUS SHRUBS, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ANTHURIUM, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, POTS - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, WHOLESALE, POTS, LT 6 INCHES - SALES, MEASURED IN $",1
"POTATOES, IRRIGATED, NONE OF CROP - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"SOYBEANS - SALES, MEASURED IN PCT OF FARM SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, NEW GUINEA, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, PALMS, WHOLESALE, POTS, 6 TO 13 INCHES - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, MAPLE, RED, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, KALANCHOE, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, NEW GUINEA, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PEONY, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, WHOLESALE, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), WHOLESALE, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, EASTER, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, HANGING BASKETS - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, DIEFFENBACHIA, WHOLESALE, POTS, 6 TO 13 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, HOSTA, WHOLESALE, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ASTILBE, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, VIBURNUM - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, REGAL PELARGONIUM, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, OTHER CLASSES, (EXCL SPRING FLOWERING BULBS), RETAIL, POTS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, PALMS, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, WHOLESALE, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, IN THE OPEN, NATURAL SHADE - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, WHOLESALE - NUMBER OF SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, FERNS, HARDY GARDEN, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, WHOLESALE - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, COMBINATION PLANTERS, POTS - OPERATIONS WITH SALES",1
"CUT CHRISTMAS TREES, FIR, DOUGLAS - SALES, MEASURED IN TREES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES NOT HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, OTHER CLASSES, RETAIL, POTS, GE 2 GALLONS - SALES, MEASURED IN $",1
"BEANS, DRY EDIBLE, SMALL, WHITE - PRODUCTION, MEASURED IN CWT",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, FLATS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, AGLAONEMA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, REGAL PELARGONIUM, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, OTHER CLASSES, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"CUT FLOWERS, INCL LEI, WHOLESALE - SALES, MEASURED IN $",1
"TOBACCO, IRRIGATED, NONE OF CROP - ACRES HARVESTED",1
"ONIONS, GREEN, FRESH MARKET - ACRES HARVESTED",1
"DECIDUOUS SHADE TREES, MAPLE, NORWAY, WHOLESALE - SALES, MEASURED IN PLANTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HIBISCUS, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, GARDENIA, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SALVIA, WHOLESALE, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, EUONYMUS, RETAIL - SALES, MEASURED IN PLANTS",1
"DECIDUOUS SHADE TREES, MAPLE, JAPANESE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, RETAIL, POTS - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, COTONEASTER, RETAIL - SALES, MEASURED IN PLANTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, DAISY, GERBERA, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CHRYSANTHEMUM, FLORIST, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, FERNS, HARDY GARDEN, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA, FLATS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, SCHEFFLERA, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, NEW GUINEA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, RUDBECKIA, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"VEGETABLE TOTALS, INCL FRESH CUT HERBS, UNDER PROTECTION - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DAYLILY, RETAIL, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CYCLAMEN, RETAIL, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"CUT CULTIVATED GREENS, OTHER CLASSES - SALES, MEASURED IN $",1
"NURSERY TOTALS, BALLED & BURLAPPED - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DAYLILY, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, FICUS, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CHRYSANTHEMUM, FLORIST, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, CYPRESS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"GRASSES, RYEGRASS, IRRIGATED, SEED - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE - OPERATIONS WITH SALES",1
"BERRY TOTALS, IRRIGATED - ACRES GROWN",1
"DECIDUOUS SHRUBS, VIBURNUM - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), RETAIL - SALES, MEASURED IN $",1
"DECIDUOUS FLOWERING TREES, CRAPEMYRTLE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"WOODY ORNAMENTALS & VINES, OTHER, WHOLESALE - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, WHOLESALE, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), RETAIL, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, HEDERA (IVY), RETAIL, POTS - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, RETAIL, HANGING BASKETS - OPERATIONS WITH SALES",1
"WOODY ORNAMENTALS & VINES, OTHER, CLEMATIS, CLIMBING, RETAIL - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ROSE, FLORIST, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, WHOLESALE, POTS, LT 6 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"PUMPKINS, PROCESSING - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, BOXWOOD - SALES, MEASURED IN PLANTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CINERARIA, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"WOODY ORNAMENTALS & VINES, OTHER, RETAIL - SALES, MEASURED IN $",1
"GREENS, KALE, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, RETAIL, POTS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, UNDER PROTECTION, GREENHOUSE, HANGING BASKETS - SQ FT IN PRODUCTION",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CLEMATIS, NON-CLIMBING, WHOLESALE, POTS - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, AZALEA, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DUSTY MILLER, RETAIL - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, BROMELIAD, WHOLESALE, POTS, 6 TO 13 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, OTHER CLASSES, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CORAL BELLS (HEUCHERA), WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, RETAIL, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
